condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
20121,O10.02,Pre-existing essential hypertension complicating childbirth,health_factors,XXI,Factors influencing health status,Pre-existing essential hypertension complicating childbirth,1,pre-existing essential hypertension complicating childbirth,CMS_ICD-10-CM_tabular_order
20122,O10.03,Pre-existing essential hypertension comp the puerperium,health_factors,XXI,Factors influencing health status,Pre-existing essential hypertension complicating the puerperium,1,pre-existing essential hypertension comp the puerperium,CMS_ICD-10-CM_tabular_order
20123,O10.111,"Pre-exist hyp heart disease comp pregnancy, first trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart disease complicating pregnancy, first trimester",1,"pre-exist hyp heart disease comp pregnancy, first trimester",CMS_ICD-10-CM_tabular_order
20124,O10.112,"Pre-exist hyp heart disease comp pregnancy, second trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart disease complicating pregnancy, second trimester",1,"pre-exist hyp heart disease comp pregnancy, second trimester",CMS_ICD-10-CM_tabular_order
20125,O10.113,"Pre-exist hyp heart disease comp pregnancy, third trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart disease complicating pregnancy, third trimester",1,"pre-exist hyp heart disease comp pregnancy, third trimester",CMS_ICD-10-CM_tabular_order
20126,O10.119,"Pre-exist hyp heart disease comp pregnancy, unsp trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart disease complicating pregnancy, unspecified trimester",1,"pre-exist hyp heart disease comp pregnancy, unsp trimester",CMS_ICD-10-CM_tabular_order
20127,O10.12,Pre-existing hypertensive heart disease comp childbirth,health_factors,XXI,Factors influencing health status,Pre-existing hypertensive heart disease complicating childbirth,1,pre-existing hypertensive heart disease comp childbirth,CMS_ICD-10-CM_tabular_order
20128,O10.13,Pre-existing hypertensive heart disease comp the puerperium,health_factors,XXI,Factors influencing health status,Pre-existing hypertensive heart disease complicating the puerperium,1,pre-existing hypertensive heart disease comp the puerperium,CMS_ICD-10-CM_tabular_order
20129,O10.211,"Pre-exist hyp chronic kidney disease comp preg, first tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, first trimester",1,"pre-exist hyp chronic kidney disease comp preg, first tri",CMS_ICD-10-CM_tabular_order
20130,O10.212,"Pre-exist hyp chronic kidney disease comp preg, second tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, second trimester",1,"pre-exist hyp chronic kidney disease comp preg, second tri",CMS_ICD-10-CM_tabular_order
20131,O10.213,"Pre-exist hyp chronic kidney disease comp preg, third tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, third trimester",1,"pre-exist hyp chronic kidney disease comp preg, third tri",CMS_ICD-10-CM_tabular_order
20132,O10.219,"Pre-exist hyp chronic kidney disease comp preg, unsp tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, unspecified trimester",1,"pre-exist hyp chronic kidney disease comp preg, unsp tri",CMS_ICD-10-CM_tabular_order
20133,O10.22,Pre-existing hyp chronic kidney disease comp childbirth,health_factors,XXI,Factors influencing health status,Pre-existing hypertensive chronic kidney disease complicating childbirth,1,pre-existing hyp chronic kidney disease comp childbirth,CMS_ICD-10-CM_tabular_order
20134,O10.23,Pre-existing hyp chronic kidney disease comp the puerperium,health_factors,XXI,Factors influencing health status,Pre-existing hypertensive chronic kidney disease complicating the puerperium,1,pre-existing hyp chronic kidney disease comp the puerperium,CMS_ICD-10-CM_tabular_order
20135,O10.311,"Pre-exist hyp heart and chr kidney dis comp preg, first tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, first trimester",1,"pre-exist hyp heart and chr kidney dis comp preg, first tri",CMS_ICD-10-CM_tabular_order
20136,O10.312,"Pre-exist hyp heart and chr kidney dis comp preg, second tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, second trimester",1,"pre-exist hyp heart and chr kidney dis comp preg, second tri",CMS_ICD-10-CM_tabular_order
20137,O10.313,"Pre-exist hyp heart and chr kidney dis comp preg, third tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, third trimester",1,"pre-exist hyp heart and chr kidney dis comp preg, third tri",CMS_ICD-10-CM_tabular_order
20138,O10.319,"Pre-exist hyp heart and chr kidney dis comp preg, unsp tri",health_factors,XXI,Factors influencing health status,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, unspecified trimester",1,"pre-exist hyp heart and chr kidney dis comp preg, unsp tri",CMS_ICD-10-CM_tabular_order
20139,O10.32,Pre-exist hyp heart and chronic kidney disease comp chldbrth,health_factors,XXI,Factors influencing health status,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth,1,pre-exist hyp heart and chronic kidney disease comp chldbrth,CMS_ICD-10-CM_tabular_order
20140,O10.33,Pre-exist hyp heart and chr kidney disease comp the puerp,health_factors,XXI,Factors influencing health status,Pre-existing hypertensive heart and chronic kidney disease complicating the puerperium,1,pre-exist hyp heart and chr kidney disease comp the puerp,CMS_ICD-10-CM_tabular_order
20141,O10.411,"Pre-existing secondary htn comp pregnancy, first trimester",health_factors,XXI,Factors influencing health status,"Pre-existing secondary hypertension complicating pregnancy, first trimester",1,"pre-existing secondary htn comp pregnancy, first trimester",CMS_ICD-10-CM_tabular_order
20142,O10.412,"Pre-existing secondary htn comp pregnancy, second trimester",health_factors,XXI,Factors influencing health status,"Pre-existing secondary hypertension complicating pregnancy, second trimester",1,"pre-existing secondary htn comp pregnancy, second trimester",CMS_ICD-10-CM_tabular_order
20143,O10.413,"Pre-existing secondary htn comp pregnancy, third trimester",health_factors,XXI,Factors influencing health status,"Pre-existing secondary hypertension complicating pregnancy, third trimester",1,"pre-existing secondary htn comp pregnancy, third trimester",CMS_ICD-10-CM_tabular_order
20144,O10.419,"Pre-existing secondary htn comp pregnancy, unsp trimester",health_factors,XXI,Factors influencing health status,"Pre-existing secondary hypertension complicating pregnancy, unspecified trimester",1,"pre-existing secondary htn comp pregnancy, unsp trimester",CMS_ICD-10-CM_tabular_order
20145,O10.42,Pre-existing secondary hypertension complicating childbirth,health_factors,XXI,Factors influencing health status,Pre-existing secondary hypertension complicating childbirth,1,pre-existing secondary hypertension complicating childbirth,CMS_ICD-10-CM_tabular_order
20146,O10.43,Pre-existing secondary hypertension comp the puerperium,health_factors,XXI,Factors influencing health status,Pre-existing secondary hypertension complicating the puerperium,1,pre-existing secondary hypertension comp the puerperium,CMS_ICD-10-CM_tabular_order
20147,O10.911,"Unsp pre-existing htn comp pregnancy, first trimester",health_factors,XXI,Factors influencing health status,"Unspecified pre-existing hypertension complicating pregnancy, first trimester",1,"unsp pre-existing htn comp pregnancy, first trimester",CMS_ICD-10-CM_tabular_order
20148,O10.912,"Unsp pre-existing htn comp pregnancy, second trimester",health_factors,XXI,Factors influencing health status,"Unspecified pre-existing hypertension complicating pregnancy, second trimester",1,"unsp pre-existing htn comp pregnancy, second trimester",CMS_ICD-10-CM_tabular_order
20149,O10.913,"Unsp pre-existing htn comp pregnancy, third trimester",health_factors,XXI,Factors influencing health status,"Unspecified pre-existing hypertension complicating pregnancy, third trimester",1,"unsp pre-existing htn comp pregnancy, third trimester",CMS_ICD-10-CM_tabular_order
20150,O10.919,"Unsp pre-existing htn comp pregnancy, unsp trimester",health_factors,XXI,Factors influencing health status,"Unspecified pre-existing hypertension complicating pregnancy, unspecified trimester",1,"unsp pre-existing htn comp pregnancy, unsp trimester",CMS_ICD-10-CM_tabular_order
20151,O10.92,Unsp pre-existing hypertension complicating childbirth,health_factors,XXI,Factors influencing health status,Unspecified pre-existing hypertension complicating childbirth,1,unsp pre-existing hypertension complicating childbirth,CMS_ICD-10-CM_tabular_order
20152,O10.93,Unsp pre-existing hypertension complicating the puerperium,health_factors,XXI,Factors influencing health status,Unspecified pre-existing hypertension complicating the puerperium,1,unsp pre-existing hypertension complicating the puerperium,CMS_ICD-10-CM_tabular_order
20153,O11.1,"Pre-existing hypertension w pre-eclampsia, first trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertension with pre-eclampsia, first trimester",1,"pre-existing hypertension w pre-eclampsia, first trimester",CMS_ICD-10-CM_tabular_order
20154,O11.2,"Pre-existing hypertension w pre-eclampsia, second trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertension with pre-eclampsia, second trimester",1,"pre-existing hypertension w pre-eclampsia, second trimester",CMS_ICD-10-CM_tabular_order
20155,O11.3,"Pre-existing hypertension w pre-eclampsia, third trimester",health_factors,XXI,Factors influencing health status,"Pre-existing hypertension with pre-eclampsia, third trimester",1,"pre-existing hypertension w pre-eclampsia, third trimester",CMS_ICD-10-CM_tabular_order
20156,O11.4,"Pre-existing htn with pre-eclampsia, comp childbirth",health_factors,XXI,Factors influencing health status,"Pre-existing hypertension with pre-eclampsia, complicating childbirth",1,"pre-existing htn with pre-eclampsia, comp childbirth",CMS_ICD-10-CM_tabular_order
20157,O11.5,"Pre-existing htn with pre-eclampsia, comp the puerperium",health_factors,XXI,Factors influencing health status,"Pre-existing hypertension with pre-eclampsia, complicating the puerperium",1,"pre-existing htn with pre-eclampsia, comp the puerperium",CMS_ICD-10-CM_tabular_order
