condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
70128,W34.09XA,"Accidental discharge from oth firearms, init encntr",external_causes,XX,External causes of morbidity,"Accidental discharge from other specified firearms, initial encounter",1,"accidental discharge from oth firearms, init encntr",CMS_ICD-10-CM_tabular_order
70129,W34.09XD,"Accidental discharge from oth firearms, subs encntr",external_causes,XX,External causes of morbidity,"Accidental discharge from other specified firearms, subsequent encounter",1,"accidental discharge from oth firearms, subs encntr",CMS_ICD-10-CM_tabular_order
70130,W34.09XS,"Accidental discharge from other specified firearms, sequela",external_causes,XX,External causes of morbidity,"Accidental discharge from other specified firearms, sequela",1,"accidental discharge from other specified firearms, sequela",CMS_ICD-10-CM_tabular_order
70131,W34.10XA,"Accidental malfunction from unsp firearms or gun, init",external_causes,XX,External causes of morbidity,"Accidental malfunction from unspecified firearms or gun, initial encounter",1,"accidental malfunction from unsp firearms or gun, init",CMS_ICD-10-CM_tabular_order
70132,W34.10XD,"Accidental malfunction from unsp firearms or gun, subs",external_causes,XX,External causes of morbidity,"Accidental malfunction from unspecified firearms or gun, subsequent encounter",1,"accidental malfunction from unsp firearms or gun, subs",CMS_ICD-10-CM_tabular_order
70133,W34.10XS,"Accidental malfunction from unsp firearms or gun, sequela",external_causes,XX,External causes of morbidity,"Accidental malfunction from unspecified firearms or gun, sequela",1,"accidental malfunction from unsp firearms or gun, sequela",CMS_ICD-10-CM_tabular_order
70134,W34.110A,"Accidental malfunction of airgun, initial encounter",external_causes,XX,External causes of morbidity,"Accidental malfunction of airgun, initial encounter",1,"accidental malfunction of airgun, initial encounter",CMS_ICD-10-CM_tabular_order
70135,W34.110D,"Accidental malfunction of airgun, subsequent encounter",external_causes,XX,External causes of morbidity,"Accidental malfunction of airgun, subsequent encounter",1,"accidental malfunction of airgun, subsequent encounter",CMS_ICD-10-CM_tabular_order
70136,W34.110S,"Accidental malfunction of airgun, sequela",external_causes,XX,External causes of morbidity,"Accidental malfunction of airgun, sequela",1,"accidental malfunction of airgun, sequela",CMS_ICD-10-CM_tabular_order
70137,W34.111A,"Accidental malfunction of paintball gun, initial encounter",external_causes,XX,External causes of morbidity,"Accidental malfunction of paintball gun, initial encounter",1,"accidental malfunction of paintball gun, initial encounter",CMS_ICD-10-CM_tabular_order
70138,W34.111D,"Accidental malfunction of paintball gun, subs encntr",external_causes,XX,External causes of morbidity,"Accidental malfunction of paintball gun, subsequent encounter",1,"accidental malfunction of paintball gun, subs encntr",CMS_ICD-10-CM_tabular_order
70139,W34.111S,"Accidental malfunction of paintball gun, sequela",external_causes,XX,External causes of morbidity,"Accidental malfunction of paintball gun, sequela",1,"accidental malfunction of paintball gun, sequela",CMS_ICD-10-CM_tabular_order
70140,W34.118A,"Accidental malfunction of gas, air or sprng-op gun, init",external_causes,XX,External causes of morbidity,"Accidental malfunction of other gas, air or spring-operated gun, initial encounter",1,"accidental malfunction of gas, air or sprng-op gun, init",CMS_ICD-10-CM_tabular_order
70141,W34.118D,"Accidental malfunction of gas, air or sprng-op gun, subs",external_causes,XX,External causes of morbidity,"Accidental malfunction of other gas, air or spring-operated gun, subsequent encounter",1,"accidental malfunction of gas, air or sprng-op gun, subs",CMS_ICD-10-CM_tabular_order
70142,W34.118S,"Accidental malfunction of gas, air or sprng-op gun, sequela",external_causes,XX,External causes of morbidity,"Accidental malfunction of other gas, air or spring-operated gun, sequela",1,"accidental malfunction of gas, air or sprng-op gun, sequela",CMS_ICD-10-CM_tabular_order
70143,W34.19XA,"Accidental malfunction from oth firearms, init encntr",external_causes,XX,External causes of morbidity,"Accidental malfunction from other specified firearms, initial encounter",1,"accidental malfunction from oth firearms, init encntr",CMS_ICD-10-CM_tabular_order
70144,W34.19XD,"Accidental malfunction from oth firearms, subs encntr",external_causes,XX,External causes of morbidity,"Accidental malfunction from other specified firearms, subsequent encounter",1,"accidental malfunction from oth firearms, subs encntr",CMS_ICD-10-CM_tabular_order
70145,W34.19XS,"Accidental malfunction from oth firearms, sequela",external_causes,XX,External causes of morbidity,"Accidental malfunction from other specified firearms, sequela",1,"accidental malfunction from oth firearms, sequela",CMS_ICD-10-CM_tabular_order
70146,W35.XXXA,"Explosion and rupture of boiler, initial encounter",external_causes,XX,External causes of morbidity,"Explosion and rupture of boiler, initial encounter",1,"explosion and rupture of boiler, initial encounter",CMS_ICD-10-CM_tabular_order
70147,W35.XXXD,"Explosion and rupture of boiler, subsequent encounter",external_causes,XX,External causes of morbidity,"Explosion and rupture of boiler, subsequent encounter",1,"explosion and rupture of boiler, subsequent encounter",CMS_ICD-10-CM_tabular_order
70148,W35.XXXS,"Explosion and rupture of boiler, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of boiler, sequela",1,"explosion and rupture of boiler, sequela",CMS_ICD-10-CM_tabular_order
70149,W36.1XXA,"Explosion and rupture of aerosol can, initial encounter",external_causes,XX,External causes of morbidity,"Explosion and rupture of aerosol can, initial encounter",1,"explosion and rupture of aerosol can, initial encounter",CMS_ICD-10-CM_tabular_order
70150,W36.1XXD,"Explosion and rupture of aerosol can, subsequent encounter",external_causes,XX,External causes of morbidity,"Explosion and rupture of aerosol can, subsequent encounter",1,"explosion and rupture of aerosol can, subsequent encounter",CMS_ICD-10-CM_tabular_order
70151,W36.1XXS,"Explosion and rupture of aerosol can, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of aerosol can, sequela",1,"explosion and rupture of aerosol can, sequela",CMS_ICD-10-CM_tabular_order
70152,W36.2XXA,"Explosion and rupture of air tank, initial encounter",external_causes,XX,External causes of morbidity,"Explosion and rupture of air tank, initial encounter",1,"explosion and rupture of air tank, initial encounter",CMS_ICD-10-CM_tabular_order
70153,W36.2XXD,"Explosion and rupture of air tank, subsequent encounter",external_causes,XX,External causes of morbidity,"Explosion and rupture of air tank, subsequent encounter",1,"explosion and rupture of air tank, subsequent encounter",CMS_ICD-10-CM_tabular_order
70154,W36.2XXS,"Explosion and rupture of air tank, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of air tank, sequela",1,"explosion and rupture of air tank, sequela",CMS_ICD-10-CM_tabular_order
70155,W36.3XXA,"Explosion and rupture of pressurized-gas tank, init encntr",external_causes,XX,External causes of morbidity,"Explosion and rupture of pressurized-gas tank, initial encounter",1,"explosion and rupture of pressurized-gas tank, init encntr",CMS_ICD-10-CM_tabular_order
70156,W36.3XXD,"Explosion and rupture of pressurized-gas tank, subs encntr",external_causes,XX,External causes of morbidity,"Explosion and rupture of pressurized-gas tank, subsequent encounter",1,"explosion and rupture of pressurized-gas tank, subs encntr",CMS_ICD-10-CM_tabular_order
70157,W36.3XXS,"Explosion and rupture of pressurized-gas tank, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of pressurized-gas tank, sequela",1,"explosion and rupture of pressurized-gas tank, sequela",CMS_ICD-10-CM_tabular_order
70158,W36.8XXA,"Explosion and rupture of other gas cylinder, init encntr",external_causes,XX,External causes of morbidity,"Explosion and rupture of other gas cylinder, initial encounter",1,"explosion and rupture of other gas cylinder, init encntr",CMS_ICD-10-CM_tabular_order
70159,W36.8XXD,"Explosion and rupture of other gas cylinder, subs encntr",external_causes,XX,External causes of morbidity,"Explosion and rupture of other gas cylinder, subsequent encounter",1,"explosion and rupture of other gas cylinder, subs encntr",CMS_ICD-10-CM_tabular_order
70160,W36.8XXS,"Explosion and rupture of other gas cylinder, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of other gas cylinder, sequela",1,"explosion and rupture of other gas cylinder, sequela",CMS_ICD-10-CM_tabular_order
70161,W36.9XXA,"Explosion and rupture of unsp gas cylinder, init encntr",external_causes,XX,External causes of morbidity,"Explosion and rupture of unspecified gas cylinder, initial encounter",1,"explosion and rupture of unsp gas cylinder, init encntr",CMS_ICD-10-CM_tabular_order
70162,W36.9XXD,"Explosion and rupture of unsp gas cylinder, subs encntr",external_causes,XX,External causes of morbidity,"Explosion and rupture of unspecified gas cylinder, subsequent encounter",1,"explosion and rupture of unsp gas cylinder, subs encntr",CMS_ICD-10-CM_tabular_order
70163,W36.9XXS,"Explosion and rupture of unspecified gas cylinder, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of unspecified gas cylinder, sequela",1,"explosion and rupture of unspecified gas cylinder, sequela",CMS_ICD-10-CM_tabular_order
70164,W37.0XXA,"Explosion of bicycle tire, initial encounter",external_causes,XX,External causes of morbidity,"Explosion of bicycle tire, initial encounter",1,"explosion of bicycle tire, initial encounter",CMS_ICD-10-CM_tabular_order
70165,W37.0XXD,"Explosion of bicycle tire, subsequent encounter",external_causes,XX,External causes of morbidity,"Explosion of bicycle tire, subsequent encounter",1,"explosion of bicycle tire, subsequent encounter",CMS_ICD-10-CM_tabular_order
70166,W37.0XXS,"Explosion of bicycle tire, sequela",external_causes,XX,External causes of morbidity,"Explosion of bicycle tire, sequela",1,"explosion of bicycle tire, sequela",CMS_ICD-10-CM_tabular_order
70167,W37.8XXA,"Explosn and rupture of pressurized tire, pipe or hose, init",external_causes,XX,External causes of morbidity,"Explosion and rupture of other pressurized tire, pipe or hose, initial encounter",1,"explosn and rupture of pressurized tire, pipe or hose, init",CMS_ICD-10-CM_tabular_order
70168,W37.8XXD,"Explosn and rupture of pressurized tire, pipe or hose, subs",external_causes,XX,External causes of morbidity,"Explosion and rupture of other pressurized tire, pipe or hose, subsequent encounter",1,"explosn and rupture of pressurized tire, pipe or hose, subs",CMS_ICD-10-CM_tabular_order
70169,W37.8XXS,"Explosn and rupt of pressurized tire, pipe or hose, sequela",external_causes,XX,External causes of morbidity,"Explosion and rupture of other pressurized tire, pipe or hose, sequela",1,"explosn and rupt of pressurized tire, pipe or hose, sequela",CMS_ICD-10-CM_tabular_order
70170,W38.XXXA,"Explosion and rupture of oth pressurized devices, init",external_causes,XX,External causes of morbidity,"Explosion and rupture of other specified pressurized devices, initial encounter",1,"explosion and rupture of oth pressurized devices, init",CMS_ICD-10-CM_tabular_order
70171,W38.XXXD,"Explosion and rupture of oth pressurized devices, subs",external_causes,XX,External causes of morbidity,"Explosion and rupture of other specified pressurized devices, subsequent encounter",1,"explosion and rupture of oth pressurized devices, subs",CMS_ICD-10-CM_tabular_order
