condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
60116,T44.0X5S,"Adverse effect of anticholinesterase agents, sequela",health_factors,XXI,Factors influencing health status,"Adverse effect of anticholinesterase agents, sequela",1,"adverse effect of anticholinesterase agents, sequela",CMS_ICD-10-CM_tabular_order
60117,T44.0X6A,"Underdosing of anticholinesterase agents, initial encounter",health_factors,XXI,Factors influencing health status,"Underdosing of anticholinesterase agents, initial encounter",1,"underdosing of anticholinesterase agents, initial encounter",CMS_ICD-10-CM_tabular_order
60118,T44.0X6D,"Underdosing of anticholinesterase agents, subs encntr",health_factors,XXI,Factors influencing health status,"Underdosing of anticholinesterase agents, subsequent encounter",1,"underdosing of anticholinesterase agents, subs encntr",CMS_ICD-10-CM_tabular_order
60119,T44.0X6S,"Underdosing of anticholinesterase agents, sequela",health_factors,XXI,Factors influencing health status,"Underdosing of anticholinesterase agents, sequela",1,"underdosing of anticholinesterase agents, sequela",CMS_ICD-10-CM_tabular_order
60120,T44.1X1A,"Poisoning by oth parasympath, accidental, init",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], accidental (unintentional), initial encounter",1,"poisoning by oth parasympath, accidental, init",CMS_ICD-10-CM_tabular_order
60121,T44.1X1D,"Poisoning by oth parasympath, accidental, subs",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], accidental (unintentional), subsequent encounter",1,"poisoning by oth parasympath, accidental, subs",CMS_ICD-10-CM_tabular_order
60122,T44.1X1S,"Poisoning by oth parasympath, accidental, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], accidental (unintentional), sequela",1,"poisoning by oth parasympath, accidental, sequela",CMS_ICD-10-CM_tabular_order
60123,T44.1X2A,"Poisoning by oth parasympathomimetics, self-harm, init",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], intentional self-harm, initial encounter",1,"poisoning by oth parasympathomimetics, self-harm, init",CMS_ICD-10-CM_tabular_order
60124,T44.1X2D,"Poisoning by oth parasympathomimetics, self-harm, subs",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], intentional self-harm, subsequent encounter",1,"poisoning by oth parasympathomimetics, self-harm, subs",CMS_ICD-10-CM_tabular_order
60125,T44.1X2S,"Poisoning by oth parasympathomimetics, self-harm, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], intentional self-harm, sequela",1,"poisoning by oth parasympathomimetics, self-harm, sequela",CMS_ICD-10-CM_tabular_order
60126,T44.1X3A,"Poisoning by oth parasympathomimetics, assault, init encntr",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], assault, initial encounter",1,"poisoning by oth parasympathomimetics, assault, init encntr",CMS_ICD-10-CM_tabular_order
60127,T44.1X3D,"Poisoning by oth parasympathomimetics, assault, subs encntr",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], assault, subsequent encounter",1,"poisoning by oth parasympathomimetics, assault, subs encntr",CMS_ICD-10-CM_tabular_order
60128,T44.1X3S,"Poisoning by other parasympathomimetics, assault, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], assault, sequela",1,"poisoning by other parasympathomimetics, assault, sequela",CMS_ICD-10-CM_tabular_order
60129,T44.1X4A,"Poisoning by oth parasympathomimetics, undetermined, init",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], undetermined, initial encounter",1,"poisoning by oth parasympathomimetics, undetermined, init",CMS_ICD-10-CM_tabular_order
60130,T44.1X4D,"Poisoning by oth parasympathomimetics, undetermined, subs",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], undetermined, subsequent encounter",1,"poisoning by oth parasympathomimetics, undetermined, subs",CMS_ICD-10-CM_tabular_order
60131,T44.1X4S,"Poisoning by oth parasympathomimetics, undetermined, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympathomimetics [cholinergics], undetermined, sequela",1,"poisoning by oth parasympathomimetics, undetermined, sequela",CMS_ICD-10-CM_tabular_order
60132,T44.1X5A,"Adverse effect of other parasympathomimetics, init encntr",health_factors,XXI,Factors influencing health status,"Adverse effect of other parasympathomimetics [cholinergics], initial encounter",1,"adverse effect of other parasympathomimetics, init encntr",CMS_ICD-10-CM_tabular_order
60133,T44.1X5D,"Adverse effect of other parasympathomimetics, subs encntr",health_factors,XXI,Factors influencing health status,"Adverse effect of other parasympathomimetics [cholinergics], subsequent encounter",1,"adverse effect of other parasympathomimetics, subs encntr",CMS_ICD-10-CM_tabular_order
60134,T44.1X5S,"Adverse effect of other parasympathomimetics, sequela",health_factors,XXI,Factors influencing health status,"Adverse effect of other parasympathomimetics [cholinergics], sequela",1,"adverse effect of other parasympathomimetics, sequela",CMS_ICD-10-CM_tabular_order
60135,T44.1X6A,"Underdosing of other parasympathomimetics, initial encounter",health_factors,XXI,Factors influencing health status,"Underdosing of other parasympathomimetics [cholinergics], initial encounter",1,"underdosing of other parasympathomimetics, initial encounter",CMS_ICD-10-CM_tabular_order
60136,T44.1X6D,"Underdosing of other parasympath, subsequent encounter",health_factors,XXI,Factors influencing health status,"Underdosing of other parasympathomimetics [cholinergics], subsequent encounter",1,"underdosing of other parasympath, subsequent encounter",CMS_ICD-10-CM_tabular_order
60137,T44.1X6S,"Underdosing of other parasympathomimetics, sequela",health_factors,XXI,Factors influencing health status,"Underdosing of other parasympathomimetics [cholinergics], sequela",1,"underdosing of other parasympathomimetics, sequela",CMS_ICD-10-CM_tabular_order
60138,T44.2X1A,"Poisoning by ganglionic blocking drugs, accidental, init",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, accidental (unintentional), initial encounter",1,"poisoning by ganglionic blocking drugs, accidental, init",CMS_ICD-10-CM_tabular_order
60139,T44.2X1D,"Poisoning by ganglionic blocking drugs, accidental, subs",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, accidental (unintentional), subsequent encounter",1,"poisoning by ganglionic blocking drugs, accidental, subs",CMS_ICD-10-CM_tabular_order
60140,T44.2X1S,"Poisoning by ganglionic blocking drugs, accidental, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, accidental (unintentional), sequela",1,"poisoning by ganglionic blocking drugs, accidental, sequela",CMS_ICD-10-CM_tabular_order
60141,T44.2X2A,"Poisoning by ganglionic blocking drugs, self-harm, init",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, intentional self-harm, initial encounter",1,"poisoning by ganglionic blocking drugs, self-harm, init",CMS_ICD-10-CM_tabular_order
60142,T44.2X2D,"Poisoning by ganglionic blocking drugs, self-harm, subs",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, intentional self-harm, subsequent encounter",1,"poisoning by ganglionic blocking drugs, self-harm, subs",CMS_ICD-10-CM_tabular_order
60143,T44.2X2S,"Poisoning by ganglionic blocking drugs, self-harm, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, intentional self-harm, sequela",1,"poisoning by ganglionic blocking drugs, self-harm, sequela",CMS_ICD-10-CM_tabular_order
60144,T44.2X3A,"Poisoning by ganglionic blocking drugs, assault, init encntr",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, assault, initial encounter",1,"poisoning by ganglionic blocking drugs, assault, init encntr",CMS_ICD-10-CM_tabular_order
60145,T44.2X3D,"Poisoning by ganglionic blocking drugs, assault, subs encntr",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, assault, subsequent encounter",1,"poisoning by ganglionic blocking drugs, assault, subs encntr",CMS_ICD-10-CM_tabular_order
60146,T44.2X3S,"Poisoning by ganglionic blocking drugs, assault, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, assault, sequela",1,"poisoning by ganglionic blocking drugs, assault, sequela",CMS_ICD-10-CM_tabular_order
60147,T44.2X4A,"Poisoning by ganglionic blocking drugs, undetermined, init",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, undetermined, initial encounter",1,"poisoning by ganglionic blocking drugs, undetermined, init",CMS_ICD-10-CM_tabular_order
60148,T44.2X4D,"Poisoning by ganglionic blocking drugs, undetermined, subs",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, undetermined, subsequent encounter",1,"poisoning by ganglionic blocking drugs, undetermined, subs",CMS_ICD-10-CM_tabular_order
60149,T44.2X4S,"Poisoning by ganglionic blocking drugs, undet, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by ganglionic blocking drugs, undetermined, sequela",1,"poisoning by ganglionic blocking drugs, undet, sequela",CMS_ICD-10-CM_tabular_order
60150,T44.2X5A,"Adverse effect of ganglionic blocking drugs, init encntr",health_factors,XXI,Factors influencing health status,"Adverse effect of ganglionic blocking drugs, initial encounter",1,"adverse effect of ganglionic blocking drugs, init encntr",CMS_ICD-10-CM_tabular_order
60151,T44.2X5D,"Adverse effect of ganglionic blocking drugs, subs encntr",health_factors,XXI,Factors influencing health status,"Adverse effect of ganglionic blocking drugs, subsequent encounter",1,"adverse effect of ganglionic blocking drugs, subs encntr",CMS_ICD-10-CM_tabular_order
60152,T44.2X5S,"Adverse effect of ganglionic blocking drugs, sequela",health_factors,XXI,Factors influencing health status,"Adverse effect of ganglionic blocking drugs, sequela",1,"adverse effect of ganglionic blocking drugs, sequela",CMS_ICD-10-CM_tabular_order
60153,T44.2X6A,"Underdosing of ganglionic blocking drugs, initial encounter",health_factors,XXI,Factors influencing health status,"Underdosing of ganglionic blocking drugs, initial encounter",1,"underdosing of ganglionic blocking drugs, initial encounter",CMS_ICD-10-CM_tabular_order
60154,T44.2X6D,"Underdosing of ganglionic blocking drugs, subs encntr",health_factors,XXI,Factors influencing health status,"Underdosing of ganglionic blocking drugs, subsequent encounter",1,"underdosing of ganglionic blocking drugs, subs encntr",CMS_ICD-10-CM_tabular_order
60155,T44.2X6S,"Underdosing of ganglionic blocking drugs, sequela",health_factors,XXI,Factors influencing health status,"Underdosing of ganglionic blocking drugs, sequela",1,"underdosing of ganglionic blocking drugs, sequela",CMS_ICD-10-CM_tabular_order
60156,T44.3X1A,"Poisoning by oth parasympath and spasmolytics, acc, init",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, accidental (unintentional), initial encounter",1,"poisoning by oth parasympath and spasmolytics, acc, init",CMS_ICD-10-CM_tabular_order
60157,T44.3X1D,"Poisoning by oth parasympath and spasmolytics, acc, subs",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, accidental (unintentional), subsequent encounter",1,"poisoning by oth parasympath and spasmolytics, acc, subs",CMS_ICD-10-CM_tabular_order
60158,T44.3X1S,"Poisoning by oth parasympath and spasmolytics, acc, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, accidental (unintentional), sequela",1,"poisoning by oth parasympath and spasmolytics, acc, sequela",CMS_ICD-10-CM_tabular_order
60159,T44.3X2A,"Poisn by oth parasympath and spasmolytics, self-harm, init",health_factors,XXI,Factors influencing health status,"Poisoning by other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, intentional self-harm, initial encounter",1,"poisn by oth parasympath and spasmolytics, self-harm, init",CMS_ICD-10-CM_tabular_order
