symptom_id,symptom_name,category,description,related_body_system,search_name,source
40552,Xanthelasma,general,HPO HP:0001114: The presence of xanthomata in the skin of the eyelid.,general,xanthelasma,HPO
40553,Xanthelasma Palpebrarum,general,HPO exact synonym for Xanthelasma. HPO HP:0001114: The presence of xanthomata in the skin of the eyelid.,general,xanthelasma palpebrarum,HPO
40554,Xanthine Nephrolithiasis,general,HPO HP:0000804: The presence of xanthine-containing calculi (stones) in the kidneys.,general,xanthine nephrolithiasis,HPO
40555,Xanthine Oxidase Low,general,HPO exact synonym for Reduced Circulating Xanthine Oxidase Activity. HPO HP:6000218: Activity of the enzyme xanthine oxidase (EC 1.17.3.2) below the lower limit of normal.,general,xanthine oxidase low,HPO
40556,Xanthine Stones,general,HPO exact synonym for Xanthine Nephrolithiasis. HPO HP:0000804: The presence of xanthine-containing calculi (stones) in the kidneys.,general,xanthine stones,HPO
40557,Xanthinuria,general,HPO HP:0010934: An increased concentration of xanthine in the urine.,general,xanthinuria,HPO
40558,Xanthogranulomatous Pyelonephritis,general,"HPO HP:0033761: Xanthogranulomatous pyelonephritis is a granulomatous inflammatory infiltrate composed of neutrophils, lymphocytes, plasma cells, xanthomatous histiocytes, and multinucleated giant cells.",general,xanthogranulomatous pyelonephritis,HPO
40559,Xanthoma,general,HPO exact synonym for Xanthelasma. HPO HP:0001114: The presence of xanthomata in the skin of the eyelid.,general,xanthoma,HPO
40560,Xanthoma of Bone,musculoskeletal,"HPO HP:0034629: Xanthoma of bone is an exceedingly rare benign primary bone tumor histologically characterized by mononuclear macrophage-like cells, abundant foam cells, and multinucleated giant cells.",musculoskeletal,xanthoma of bone,HPO
40561,Xanthoma Palmare Striatum,general,"HPO exact synonym for Xanthomas of the Palmar Creases. HPO HP:0025530: The presence of multiple xanthomas (xanthomata) in the skin distributed in the creases of the palm of the hand. Xanthomas are yellowish, firm, lipid-laden nodules in the skin.",general,xanthoma palmare striatum,HPO
40562,Xanthoma Striatum Palmare,general,"HPO exact synonym for Xanthomas of the Palmar Creases. HPO HP:0025530: The presence of multiple xanthomas (xanthomata) in the skin distributed in the creases of the palm of the hand. Xanthomas are yellowish, firm, lipid-laden nodules in the skin.",general,xanthoma striatum palmare,HPO
40563,Xanthomas of the Palmar Creases,general,"HPO HP:0025530: The presence of multiple xanthomas (xanthomata) in the skin distributed in the creases of the palm of the hand. Xanthomas are yellowish, firm, lipid-laden nodules in the skin.",general,xanthomas of the palmar creases,HPO
40564,Xanthomata,general,"HPO exact synonym for Xanthomatosis. HPO HP:0000991: The presence of multiple xanthomas (xanthomata) in the skin. Xanthomas are yellowish, firm, lipid-laden nodules in the skin.",general,xanthomata,HPO
40565,Xanthomatosis,general,"HPO HP:0000991: The presence of multiple xanthomas (xanthomata) in the skin. Xanthomas are yellowish, firm, lipid-laden nodules in the skin.",general,xanthomatosis,HPO
40566,Xerophthalmia,general,"HPO exact synonym for Keratoconjunctivitis Sicca. HPO HP:0001097: Dryness of the eye related to deficiency of the tear film components (aqueous, mucin, or lipid), lid surface abnormalities, or epithelial abnormalities. Keratoconjunctivitis sicca often results in a scratchy or sandy sensation (foreig",general,xerophthalmia,HPO
40567,Xerosis,general,HPO exact synonym for Dry Skin. HPO HP:0000958: Skin characterized by the lack of natural or normal moisture.,general,xerosis,HPO
40568,Xerostomia,oral,Clinical term for dry mouth.,oral,xerostomia,Clinical_Curated
40569,Y-linked,general,HPO exact synonym for Y-linked Inheritance. HPO HP:0001450: A mode of inheritance that is observed for traits related to a gene encoded on the Y chromosome.,general,y linked,HPO
40570,Y-linked Inheritance,general,HPO HP:0001450: A mode of inheritance that is observed for traits related to a gene encoded on the Y chromosome.,general,y linked inheritance,HPO
40571,Y-shaped Central Long Bones of Hand,musculoskeletal,"HPO exact synonym for Central Y-shaped Metacarpal. HPO HP:0006145: A central Y-shaped metacarpal is the result of a partial fusion of two central metacarpals (i.e., metacarpals 2-4) of the hand, with the two arms of the Y pointing in the distal direction. Central Y-shaped metacarpals may be seen as a",musculoskeletal,y shaped central long bones of hand,HPO
40572,Y-shaped Long Bone of Foot,musculoskeletal,"HPO exact synonym for Y-shaped Metatarsals. HPO HP:0010567: Y-shaped metatarsals are the result of a partial fusion of two metatarsal bones, with the two arms of the Y pointing in the distal direction. Y-shaped metatarsals may be seen in combination with polydactyly.",musculoskeletal,y shaped long bone of foot,HPO
40573,Y-shaped Long Bone of Hand,musculoskeletal,"HPO exact synonym for Y-shaped Metacarpals. HPO HP:0006042: Y-shaped metacarpals are the result of a partial fusion of two metacarpal bones, with the two arms of the Y pointing in the distal direction. Y-shaped metacarpals may be seen in combination with polydactyly.",musculoskeletal,y shaped long bone of hand,HPO
40574,Y-shaped Metacarpals,general,"HPO HP:0006042: Y-shaped metacarpals are the result of a partial fusion of two metacarpal bones, with the two arms of the Y pointing in the distal direction. Y-shaped metacarpals may be seen in combination with polydactyly.",general,y shaped metacarpals,HPO
40575,Y-shaped Metatarsals,general,"HPO HP:0010567: Y-shaped metatarsals are the result of a partial fusion of two metatarsal bones, with the two arms of the Y pointing in the distal direction. Y-shaped metatarsals may be seen in combination with polydactyly.",general,y shaped metatarsals,HPO
40576,Yellow Bumps of Fatty Deposits On Skin,general,"HPO exact synonym for Xanthomatosis. HPO HP:0000991: The presence of multiple xanthomas (xanthomata) in the skin. Xanthomas are yellowish, firm, lipid-laden nodules in the skin.",general,yellow bumps of fatty deposits on skin,HPO
40577,Yellow Conjunctiva,general,HPO exact synonym for Conjunctival Icterus. HPO HP:0032106: Conjunctival icterus is a condition where there is yellowing of the whites of the eyes. This is most commonly seen in patients who have liver disease.,general,yellow conjunctiva,HPO
40578,Yellow Nails,general,HPO HP:0011367: Yellowish discoloration of the nails.,general,yellow nails,HPO
40579,Yellow Nodule,general,"HPO HP:0025554: A type of skin nodule (a lesions that is greater than either 10mm in both width and depth, and most frequently centered in the dermis or subcutaneous fat) with a yellowish coloration (that reflects a high lipid content of the lesion).",general,yellow nodule,HPO
40580,Yellow Papule,general,HPO HP:0025507: A papule with yellow color.,general,yellow papule,HPO
40581,Yellow Sclera,general,HPO exact synonym for Conjunctival Icterus. HPO HP:0032106: Conjunctival icterus is a condition where there is yellowing of the whites of the eyes. This is most commonly seen in patients who have liver disease.,general,yellow sclera,HPO
40582,Yellow Skin,general,"HPO exact synonym for Jaundice. HPO HP:0000952: Yellow pigmentation of the skin due to bilirubin, which in turn is the result of increased bilirubin concentration in the bloodstream.",general,yellow skin,HPO
40583,Yellow Skin Plaque,general,"HPO HP:0031360: A solid, raised, plateau-like (flat-topped) lesion greater than 1 cm in diameter and that has a yellow color.",general,yellow skin plaque,HPO
40584,"Yellow Subcutaneous Tissue Covered By Thin, Scaly Skin",general,"HPO HP:0007525: Human Phenotype Ontology term HP:0007525: Yellow Subcutaneous Tissue Covered By Thin, Scaly Skin.",general,yellow subcutaneous tissue covered by thin scaly skin,HPO
40585,Yellow-brown Discoloration of the Teeth,general,HPO HP:0006286: Human Phenotype Ontology term HP:0006286: Yellow-brown Discoloration of the Teeth.,general,yellow brown discoloration of the teeth,HPO
40586,Yellow-brown Discolored Teeth,general,HPO exact synonym for Yellow-brown Discoloration of the Teeth. HPO HP:0006286: Human Phenotype Ontology term HP:0006286: Yellow-brown Discoloration of the Teeth.,general,yellow brown discolored teeth,HPO
40587,Yellow-brown Discoloured Teeth,general,HPO exact synonym for Yellow-brown Discoloration of the Teeth. HPO HP:0006286: Human Phenotype Ontology term HP:0006286: Yellow-brown Discoloration of the Teeth.,general,yellow brown discoloured teeth,HPO
40588,Yellow-brown Tooth Shade,oral,HPO exact synonym for Yellow-brown Discoloration of the Teeth. HPO HP:0006286: Human Phenotype Ontology term HP:0006286: Yellow-brown Discoloration of the Teeth.,oral,yellow brown tooth shade,HPO
40589,Yellow/white Lesion of the Macula,dermatological,HPO exact synonym for Yellow/white Macular Lesion. HPO HP:0030500: A type of white and/or yellow lesion located anywhere within the macula. These lesions can be flat or raised and can vary in size from very small to bigger.,integumentary,yellow white lesion of the macula,HPO
40590,Yellow/white Lesions of the Retina,dermatological,HPO exact synonym for Yellow/white Retinal Lesion. HPO HP:0030506: An area anywhere within the retina showing pale yellow or white discoloration. Such lesions can be flat or raised and there size can range from very small to big.,integumentary,yellow white lesions of the retina,HPO
40591,Yellow/white Macular Lesion,dermatological,HPO HP:0030500: A type of white and/or yellow lesion located anywhere within the macula. These lesions can be flat or raised and can vary in size from very small to bigger.,integumentary,yellow white macular lesion,HPO
40592,Yellow/white Retinal Lesion,dermatological,HPO HP:0030506: An area anywhere within the retina showing pale yellow or white discoloration. Such lesions can be flat or raised and there size can range from very small to big.,integumentary,yellow white retinal lesion,HPO
40593,Yellowing of the Skin,general,"HPO exact synonym for Jaundice. HPO HP:0000952: Yellow pigmentation of the skin due to bilirubin, which in turn is the result of increased bilirubin concentration in the bloodstream.",general,yellowing of the skin,HPO
40594,Yellowing of the Whites of the Eyes,sensory,HPO exact synonym for Conjunctival Icterus. HPO HP:0032106: Conjunctival icterus is a condition where there is yellowing of the whites of the eyes. This is most commonly seen in patients who have liver disease.,special_senses,yellowing of the whites of the eyes,HPO
40595,Yellowish Cloudy Center of Lens,general,"HPO exact synonym for Nuclear Cataract. HPO HP:0100018: A nuclear cataract is an opacity or clouding that develops in the lens nucleus. That is, a nuclear cataract is one that is located in the center of the lens. The nucleus tends to darken changing from clear to yellow and sometimes brow",general,yellowish cloudy center of lens,HPO
40596,Yellowish Cloudy Centre of Lens,general,"HPO exact synonym for Nuclear Cataract. HPO HP:0100018: A nuclear cataract is an opacity or clouding that develops in the lens nucleus. That is, a nuclear cataract is one that is located in the center of the lens. The nucleus tends to darken changing from clear to yellow and sometimes brow",general,yellowish cloudy centre of lens,HPO
40597,Young Adult Onset,general,HPO HP:0011462: Onset of disease at the age of between 16 and 40 years.,general,young adult onset,HPO
40598,Z-band Streaming,general,"HPO HP:0020203: Streaming or smearing of the Z band, which is then no longer confined to a narrow zone which bisects the I band. The Z disk may extend across the I band or the entire sarcomere in a zigzag manner. Focal thickening, smudging, and blurring of the Z band takes place concurrently. Myofibrillar disorganization is a frequent but not invariable accompanying change.",general,z band streaming,HPO
40599,Zebra Bodies,general,"HPO HP:0031361: Intralysosomal, osmiophilic, lamellated and sometimes concentric cytoplasmic inclusions comprised of broad transversely-stacked myelinoid membranes and said to resemble a zebra in electron microscopic images.",general,zebra bodies,HPO
40600,Zinc Oral Supplementation Produces Improvement,oral,HPO exact synonym for Ameliorated By Oral Zinc Supplementation. HPO HP:4000103: Applies to a sign or symptom that is improved or made more bearable by oral zinc supplementation.,oral,zinc oral supplementation produces improvement,HPO
40601,Zollinger-Ellison Syndrome,general,"HPO HP:0002044: A condition in which there is increased production of gastrin by a gastrin-secreting tumor (usually located in the pancreas, duodenum, or abdominal lymph nodes) that stimulates the gastric mucosa to maximal activity, with consequent gastrointestinal mucosal ulceration.",general,zollinger ellison syndrome,HPO
40602,Zonular Cataract,general,HPO HP:0010920: Zonular cataracts are defined to be cataracts that affect specific regions of the lens.,general,zonular cataract,HPO
40603,Zonule of Zinn Abnormality,general,"HPO exact synonym for Abnormal Suspensory Ligament of Lens Morphology. HPO HP:0012628: An anomaly of the suspensory ligament of lens, also known as the ciliary zonule. These ligaments represent a series of fibers connecting the ciliary body and lens of the eye, holding the lens in place.",general,zonule of zinn abnormality,HPO
40604,Zygomatic Flattening,general,"HPO exact synonym for Malar Flattening. HPO HP:0000272: Underdevelopment of the malar prominence of the jugal bone (zygomatic bone in mammals), appreciated in profile, frontal view, and/or by palpation.",general,zygomatic flattening,HPO
40605,Zygotic Cleavage Failure,general,HPO HP:0033336: Failure of a fertilized oocyte to undergo the first round of cell division.,general,zygotic cleavage failure,HPO
